"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Pure hyperglyceridaemia"	"E78.1"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Hyperlipidaemia, unspecified"	"E78.5"	14	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Disorders of iron metabolism"	"E83.1"	2	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Amyloidosis, unspecified"	"E85.9"	8	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Volume depletion"	"E86"	9	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Acidosis"	"E87.2"	10	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Hyperkalaemia"	"E87.5"	3	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Hypokalaemia"	"E87.6"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Fluid overload"	"E87.7"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Metabolic disorder, unspecified"	"E88.9"	4	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Multi-infarct dementia"	"F01.1"	3	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Vascular dementia, unspecified"	"F01.9"	4	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Unspecified dementia"	"F03"	55	578554	9.506
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Delirium, unspecified"	"F05.9"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	2	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	5	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Mental and behavioural disorders due to use of alcohol, residual and late-onset psychotic disorder"	"F10.7"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder"	"F10.9"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Mental and behavioural disorders due to use of tobacco, unspecified mental and behavioural disorder"	"F17.9"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Paranoid schizophrenia"	"F20.0"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Psychological and behavioural factors associated with disorders or diseases classified elsewhere"	"F54"	2	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Profound mental retardation"	"F73"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Unspecified mental retardation"	"F79"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Meningitis, unspecified"	"G03.9"	3	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Encephalitis, myelitis and encephalomyelitis, unspecified"	"G04.9"	2	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Intracranial abscess and granuloma"	"G06.0"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Extradural and subdural abscess, unspecified"	"G06.2"	3	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Sequelae of inflammatory diseases of central nervous system"	"G09"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Huntington disease"	"G10"	2	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Hereditary ataxia, unspecified"	"G11.9"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Motor neuron disease"	"G12.2"	18	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Spinal muscular atrophy, unspecified"	"G12.9"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Parkinson disease"	"G20"	11	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Other chorea"	"G25.5"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Alzheimer disease, unspecified"	"G30.9"	53	578554	9.161
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Degeneration of nervous system due to alcohol"	"G31.2"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Other specified degenerative diseases of nervous system"	"G31.8"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Degenerative disease of nervous system, unspecified"	"G31.9"	3	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Multiple sclerosis"	"G35"	18	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Acute transverse myelitis in demyelinating disease of central nervous system"	"G37.3"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Demyelinating disease of central nervous system, unspecified"	"G37.9"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Epilepsy, unspecified"	"G40.9"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Status epilepticus, unspecified"	"G41.9"	10	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Sleep apnoea"	"G47.3"	9	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Guillain-Barre syndrome"	"G61.0"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Muscular dystrophy"	"G71.0"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Myotonic disorders"	"G71.1"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Inflammatory myopathy, not elsewhere classified"	"G72.4"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Infantile cerebral palsy, unspecified"	"G80.9"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Paraplegia, unspecified"	"G82.2"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Tetraplegia, unspecified"	"G82.5"	2	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Other specified paralytic syndromes"	"G83.8"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Hydrocephalus, unspecified"	"G91.9"	2	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	62	578554	10.716
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Benign intracranial hypertension"	"G93.2"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Encephalopathy, unspecified"	"G93.4"	7	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Cerebral oedema"	"G93.6"	3	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Other specified disorders of brain"	"G93.8"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Cord compression, unspecified"	"G95.2"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Mastoiditis, unspecified"	"H70.9"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Mitral stenosis"	"I05.0"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Mitral valve disease, unspecified"	"I05.9"	8	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Disorders of both mitral and aortic valves"	"I08.0"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Disorders of both mitral and tricuspid valves"	"I08.1"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Rheumatic diseases of endocardium, valve unspecified"	"I09.1"	2	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Rheumatic heart disease, unspecified"	"I09.9"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Essential (primary) hypertension"	"I10"	90	578554	15.556
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	64	578554	11.062
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	195	578554	33.705
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Hypertensive renal disease with renal failure"	"I12.0"	125	578554	21.606
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Hypertensive renal disease without renal failure"	"I12.9"	4	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	22	578554	3.803
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	15	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Acute myocardial infarction, unspecified"	"I21.9"	681	578554	117.707
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Other forms of acute ischaemic heart disease"	"I24.8"	9	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Acute ischaemic heart disease, unspecified"	"I24.9"	5	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	323	578554	55.829
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Atherosclerotic heart disease"	"I25.1"	692	578554	119.609
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Old myocardial infarction"	"I25.2"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Ischaemic cardiomyopathy"	"I25.5"	32	578554	5.531
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Other forms of chronic ischaemic heart disease"	"I25.8"	6	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	49	578554	8.469
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	66	578554	11.408
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Primary pulmonary hypertension"	"I27.0"	4	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Other secondary pulmonary hypertension"	"I27.2"	39	578554	6.741
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Pulmonary heart disease, unspecified"	"I27.9"	4	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Pericardial effusion (noninflammatory)"	"I31.3"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Disease of pericardium, unspecified"	"I31.9"	2	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Acute and subacute infective endocarditis"	"I33.0"	14	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Mitral (valve) insufficiency"	"I34.0"	10	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Nonrheumatic mitral (valve) stenosis"	"I34.2"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Nonrheumatic mitral valve disorder, unspecified"	"I34.9"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Aortic (valve) stenosis"	"I35.0"	11	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Aortic (valve) insufficiency"	"I35.1"	3	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Other aortic valve disorders"	"I35.8"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Aortic valve disorder, unspecified"	"I35.9"	3	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Endocarditis, valve unspecified"	"I38"	24	578554	4.148
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Dilated cardiomyopathy"	"I42.0"	34	578554	5.877
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Obstructive hypertrophic cardiomyopathy"	"I42.1"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Other hypertrophic cardiomyopathy"	"I42.2"	3	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Alcoholic cardiomyopathy"	"I42.6"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Cardiomyopathy, unspecified"	"I42.9"	99	578554	17.112
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Sudden cardiac death, so described"	"I46.1"	10	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Cardiac arrest, unspecified"	"I46.9"	87	578554	15.037
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Ventricular tachycardia"	"I47.2"	4	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Atrial fibrillation and flutter"	"I48"	14	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Ventricular fibrillation and flutter"	"I49.0"	6	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Cardiac arrhythmia, unspecified"	"I49.9"	53	578554	9.161
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Congestive heart failure"	"I50.0"	181	578554	31.285
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Left ventricular failure"	"I50.1"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Heart failure, unspecified"	"I50.9"	22	578554	3.803
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Myocardial degeneration"	"I51.5"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Cardiovascular disease, unspecified"	"I51.6"	15	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Cardiomegaly"	"I51.7"	4	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Other ill-defined heart diseases"	"I51.8"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Heart disease, unspecified"	"I51.9"	21	578554	3.630
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Subarachnoid haemorrhage from other intracranial arteries"	"I60.6"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Subarachnoid haemorrhage from intracranial artery, unspecified"	"I60.7"	2	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	23	578554	3.975
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Intracerebral haemorrhage in hemisphere, cortical"	"I61.1"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Intracerebral haemorrhage in brain stem"	"I61.3"	1	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Intracerebral haemorrhage in cerebellum"	"I61.4"	2	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	8	578554	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Intracerebral haemorrhage, unspecified"	"I61.9"	95	578554	16.420
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	7	578554	Unreliable
