"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Thyrotoxicosis, unspecified"	"E05.9"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Insulin-dependent diabetes mellitus, with renal complications"	"E10.2"	2	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E10.5"	8	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	27	1140404	2.368
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Non-insulin-dependent diabetes mellitus, with coma"	"E11.0"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Non-insulin-dependent diabetes mellitus, with ketoacidosis"	"E11.1"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	3	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	8	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Non-insulin-dependent diabetes mellitus, with multiple complications"	"E11.7"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	41	1140404	3.595
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unspecified diabetes mellitus, with coma"	"E14.0"	6	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	18	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	10	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	33	1140404	2.894
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unspecified diabetes mellitus, with other specified complications"	"E14.6"	3	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	3	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unspecified diabetes mellitus, without complications"	"E14.9"	242	1140404	21.221
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Nondiabetic hypoglycaemic coma"	"E15"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Hypoglycaemia, unspecified"	"E16.2"	2	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Acromegaly and pituitary gigantism"	"E22.0"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Cushing syndrome, unspecified"	"E24.9"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other and unspecified adrenocortical insufficiency"	"E27.4"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Disorder of adrenal gland, unspecified"	"E27.9"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Carcinoid syndrome"	"E34.0"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unspecified severe protein-energy malnutrition"	"E43"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unspecified protein-energy malnutrition"	"E46"	4	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Obesity due to excess calories"	"E66.0"	3	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Extreme obesity with alveolar hypoventilation"	"E66.2"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other obesity"	"E66.8"	40	1140404	3.508
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Obesity, unspecified"	"E66.9"	24	1140404	2.105
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Pure hypercholesterolaemia"	"E78.0"	4	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Hyperlipidaemia, unspecified"	"E78.5"	6	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Disorders of iron metabolism"	"E83.1"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Disorders of calcium metabolism"	"E83.5"	3	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Cystic fibrosis, unspecified"	"E84.9"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Organ-limited amyloidosis"	"E85.4"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Amyloidosis, unspecified"	"E85.9"	2	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Volume depletion"	"E86"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Acidosis"	"E87.2"	6	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Hyperkalaemia"	"E87.5"	3	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Fluid overload"	"E87.7"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Metabolic disorder, unspecified"	"E88.9"	2	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	12	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	18	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mental and behavioural disorders due to use of alcohol, withdrawal state"	"F10.3"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mental and behavioural disorders due to use of alcohol, residual and late-onset psychotic disorder"	"F10.7"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder"	"F10.9"	3	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mental and behavioural disorders due to use of opioids, harmful use"	"F11.1"	2	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mental and behavioural disorders due to use of cocaine, harmful use"	"F14.1"	4	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mental and behavioural disorders due to use of cocaine, unspecified mental and behavioural disorder"	"F14.9"	3	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mental and behavioural disorders due to use of tobacco, unspecified mental and behavioural disorder"	"F17.9"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	13	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, dependence syndrome"	"F19.2"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Schizophrenia, unspecified"	"F20.9"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Acute and transient psychotic disorder, unspecified"	"F23.9"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Depressive episode, unspecified"	"F32.9"	2	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Reaction to severe stress, unspecified"	"F43.9"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unspecified mental retardation"	"F79"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Pneumococcal meningitis"	"G00.1"	4	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Streptococcal meningitis"	"G00.2"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Meningitis, unspecified"	"G03.9"	3	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Encephalitis, myelitis and encephalomyelitis, unspecified"	"G04.9"	2	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Extradural and subdural abscess, unspecified"	"G06.2"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Sequelae of inflammatory diseases of central nervous system"	"G09"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Huntington disease"	"G10"	4	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Motor neuron disease"	"G12.2"	12	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other specified degenerative diseases of basal ganglia"	"G23.8"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Degenerative disease of nervous system, unspecified"	"G31.9"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Multiple sclerosis"	"G35"	47	1140404	4.121
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Generalized idiopathic epilepsy and epileptic syndromes"	"G40.3"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Special epileptic syndromes"	"G40.5"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Grand mal seizures, unspecified (with or without petit mal)"	"G40.6"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Epilepsy, unspecified"	"G40.9"	8	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Status epilepticus, unspecified"	"G41.9"	4	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Sleep apnoea"	"G47.3"	6	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Guillain-Barre syndrome"	"G61.0"	3	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Myasthenia gravis"	"G70.0"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Myoneural disorder, unspecified"	"G70.9"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Muscular dystrophy"	"G71.0"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Myotonic disorders"	"G71.1"	2	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Infantile cerebral palsy, unspecified"	"G80.9"	4	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Paraplegia, unspecified"	"G82.2"	4	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other disorders of autonomic nervous system"	"G90.8"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Hydrocephalus, unspecified"	"G91.9"	2	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Cerebral cysts"	"G93.0"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	42	1140404	3.683
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Encephalopathy, unspecified"	"G93.4"	7	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Compression of brain"	"G93.5"	3	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Disorder of brain, unspecified"	"G93.9"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mitral stenosis"	"I05.0"	3	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mitral valve disease, unspecified"	"I05.9"	5	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Disorders of both mitral and aortic valves"	"I08.0"	3	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Rheumatic myocarditis"	"I09.0"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Rheumatic heart disease, unspecified"	"I09.9"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Essential (primary) hypertension"	"I10"	44	1140404	3.858
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	32	1140404	2.806
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	221	1140404	19.379
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Hypertensive renal disease with renal failure"	"I12.0"	55	1140404	4.823
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Hypertensive renal disease without renal failure"	"I12.9"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	16	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	8	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unstable angina"	"I20.0"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Angina pectoris with documented spasm"	"I20.1"	2	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Acute myocardial infarction, unspecified"	"I21.9"	380	1140404	33.322
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other forms of acute ischaemic heart disease"	"I24.8"	13	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Acute ischaemic heart disease, unspecified"	"I24.9"	3	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	224	1140404	19.642
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Atherosclerotic heart disease"	"I25.1"	304	1140404	26.657
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Old myocardial infarction"	"I25.2"	2	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Aneurysm of heart"	"I25.3"	2	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Ischaemic cardiomyopathy"	"I25.5"	7	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other forms of chronic ischaemic heart disease"	"I25.8"	3	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	29	1140404	2.543
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	69	1140404	6.050
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Primary pulmonary hypertension"	"I27.0"	33	1140404	2.894
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Pulmonary heart disease, unspecified"	"I27.9"	4	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other forms of acute pericarditis"	"I30.8"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Haemopericardium, not elsewhere classified"	"I31.2"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Pericardial effusion (noninflammatory)"	"I31.3"	1	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Disease of pericardium, unspecified"	"I31.9"	2	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Acute and subacute infective endocarditis"	"I33.0"	13	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mitral (valve) insufficiency"	"I34.0"	4	1140404	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other nonrheumatic mitral valve disorders"	"I34.8"	1	1140404	Unreliable
