"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified nephritic syndrome, diffuse mesangiocapillary glomerulonephritis"	"N05.5"	2	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified nephritic syndrome, other"	"N05.8"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified nephritic syndrome, unspecified"	"N05.9"	3	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Acute tubulo-interstitial nephritis"	"N10"	7	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	4	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other and unspecified hydronephrosis"	"N13.3"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Kinking and stricture of ureter without hydronephrosis"	"N13.5"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Renal and perinephric abscess"	"N15.1"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Acute renal failure with tubular necrosis"	"N17.0"	2	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Acute renal failure, unspecified"	"N17.9"	49	8785805	0.558
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"End-stage renal disease"	"N18.0"	126	8785805	1.434
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other chronic renal failure"	"N18.8"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Chronic renal failure, unspecified"	"N18.9"	41	8785805	0.467
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified renal failure"	"N19"	108	8785805	1.229
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Calculus of kidney"	"N20.0"	4	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Urinary calculus, unspecified"	"N20.9"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified contracted kidney"	"N26"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other specified disorders of kidney and ureter"	"N28.8"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Disorder of kidney and ureter, unspecified"	"N28.9"	17	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Neuromuscular dysfunction of bladder, unspecified"	"N31.9"	2	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Urethral caruncle"	"N36.2"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Urinary tract infection, site not specified"	"N39.0"	85	8785805	0.967
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Acute inflammatory disease of uterus"	"N71.0"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Female pelvic inflammatory disease, unspecified"	"N73.9"	2	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other specified inflammation of vagina and vulva"	"N76.8"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Endometriosis of uterus"	"N80.0"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Cystocele"	"N81.1"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Noninflammatory disorder of ovary, fallopian tube and broad ligament, unspecified"	"N83.9"	2	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Noninflammatory disorder of uterus, unspecified"	"N85.9"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other specified abnormal uterine and vaginal bleeding"	"N93.8"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Ectopic pregnancy, unspecified"	"O00.9"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified maternal hypertension"	"O16"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Diabetes mellitus in pregnancy, unspecified"	"O24.9"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Liver disorders in pregnancy, childbirth and the puerperium"	"O26.6"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Obstetric death of unspecified cause"	"O95"	2	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Death from any obstetric cause occurring more than 42 days but less than one year after delivery"	"O96"	11	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium"	"O99.4"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium"	"O99.8"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Microcephaly"	"Q02"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Congenital hydrocephalus, unspecified"	"Q03.9"	4	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Congenital cerebral cysts"	"Q04.6"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Congenital malformation of brain, unspecified"	"Q04.9"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Spina bifida, unspecified"	"Q05.9"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Double outlet right ventricle"	"Q20.1"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other congenital malformations of cardiac chambers and connections"	"Q20.8"	5	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Ventricular septal defect"	"Q21.0"	4	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Atrial septal defect"	"Q21.1"	8	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Tetralogy of Fallot"	"Q21.3"	2	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Congenital malformation of cardiac septum, unspecified"	"Q21.9"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Congenital tricuspid stenosis"	"Q22.4"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Ebstein anomaly"	"Q22.5"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Congenital stenosis of aortic valve"	"Q23.0"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Congenital insufficiency of aortic valve"	"Q23.1"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Malformation of coronary vessels"	"Q24.5"	6	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Congenital malformation of heart, unspecified"	"Q24.9"	7	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Patent ductus arteriosus"	"Q25.0"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Peripheral arteriovenous malformation"	"Q27.3"	3	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Congenital malformation of peripheral vascular system, unspecified"	"Q27.9"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Arteriovenous malformation of cerebral vessels"	"Q28.2"	3	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Congenital dilatation of oesophagus"	"Q39.5"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other congenital malformations of bile ducts"	"Q44.5"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Polycystic kidney, adult type"	"Q61.2"	2	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Polycystic kidney, unspecified"	"Q61.3"	9	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Osteogenesis imperfecta"	"Q78.0"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other congenital malformations of musculoskeletal system"	"Q79.8"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Neurofibromatosis (nonmalignant)"	"Q85.0"	3	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Tuberous sclerosis"	"Q85.1"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Marfan syndrome"	"Q87.4"	4	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other specified congenital malformation syndromes, not elsewhere classified"	"Q87.8"	2	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Multiple congenital malformations, not elsewhere classified"	"Q89.7"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Congenital malformation, unspecified"	"Q89.9"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Down syndrome, unspecified"	"Q90.9"	75	8785805	0.854
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Turner syndrome, unspecified"	"Q96.9"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Bradycardia, unspecified"	"R00.1"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Haemoptysis"	"R04.2"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Haemorrhage from other sites in respiratory passages"	"R04.8"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Asphyxia"	"R09.0"	3	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Respiratory arrest"	"R09.2"	24	8785805	0.273
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Intra-abdominal and pelvic swelling, mass and lump"	"R19.0"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other specified symptoms and signs involving the digestive system and abdomen"	"R19.8"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Headache"	"R51"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Senility"	"R54"	2	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Syncope and collapse"	"R55"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other and unspecified convulsions"	"R56.8"	33	8785805	0.376
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Cardiogenic shock"	"R57.0"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Shock, unspecified"	"R57.9"	2	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Haemorrhage, not elsewhere classified"	"R58"	5	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other lack of expected normal physiological development"	"R62.8"	3	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Anorexia"	"R63.0"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Cachexia"	"R64"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other specified general symptoms and signs"	"R68.8"	13	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Abnormal findings on diagnostic imaging of lung"	"R91"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Instantaneous death"	"R96.0"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unattended death"	"R98"	3	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Other ill-defined and unspecified causes of mortality"	"R99"	226	8785805	2.572
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pedestrian injured in collision with car, pick-up truck or van, nontraffic accident"	"V03.0"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	46	8785805	0.524
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pedestrian injured in collision with heavy transport vehicle or bus, nontraffic accident"	"V04.0"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident"	"V04.1"	4	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified whether traffic or nontraffic accident"	"V04.9"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pedestrian injured in collision with railway train or railway vehicle, traffic accident"	"V05.1"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pedestrian injured in nontraffic accident involving other and unspecified motor vehicles"	"V09.0"	2	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pedestrian injured in unspecified nontraffic accident"	"V09.1"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	32	8785805	0.364
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pedal cyclist injured in collision with other pedal cycle, driver injured in nontraffic accident"	"V11.0"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pedal cyclist injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V13.4"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pedal cyclist injured in noncollision transport accident, driver injured in traffic accident"	"V18.4"	2	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Pedal cyclist [any] injured in unspecified nontraffic accident"	"V19.3"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified pedal cyclist injured in collision with other and unspecified motor vehicles in traffic accident"	"V19.6"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Motorcycle rider injured in collision with pedestrian or animal, passenger injured in traffic accident"	"V20.5"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	11	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Motorcycle rider injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V23.5"	11	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Motorcycle rider injured in collision with car, pick-up truck or van, unspecified motorcycle rider injured in traffic accident"	"V23.9"	2	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Motorcycle rider injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"	"V24.5"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Motorcycle rider injured in collision with fixed or stationary object, driver injured in nontraffic accident"	"V27.0"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident"	"V27.4"	4	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident"	"V28.4"	5	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Motorcycle rider injured in noncollision transport accident, passenger injured in traffic accident"	"V28.5"	2	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Motorcycle rider injured in noncollision transport accident, unspecified motorcycle rider injured in traffic accident"	"V28.9"	3	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Motorcycle rider [any] injured in unspecified nontraffic accident"	"V29.3"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.5"	4	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	5	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in collision with pedestrian or animal, driver injured in traffic accident"	"V40.5"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in collision with two- or three-wheeled motor vehicle, unspecified car occupant injured in traffic accident"	"V42.9"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	61	8785805	0.694
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	20	8785805	0.228
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in traffic accident"	"V43.9"	5	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V44.5"	14	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"	"V44.6"	6	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in collision with heavy transport vehicle or bus, unspecified car occupant injured in traffic accident"	"V44.9"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in collision with railway train or railway vehicle, driver injured in traffic accident"	"V45.5"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	25	8785805	0.285
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	10	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in collision with fixed or stationary object, unspecified car occupant injured in traffic accident"	"V47.9"	8	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in noncollision transport accident, person on outside of vehicle injured in nontraffic accident"	"V48.2"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	28	8785805	0.319
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	11	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in noncollision transport accident, unspecified car occupant injured in traffic accident"	"V48.9"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant [any] injured in unspecified nontraffic accident"	"V49.3"	2	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.4"	7	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.5"	8	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Unspecified car occupant injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.6"	1	8785805	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	30	8785805	0.341
