"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Lower gum - Malignant neoplasms"	"C03.1"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Floor of mouth, unspecified - Malignant neoplasms"	"C04.9"	4	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Soft palate - Malignant neoplasms"	"C05.1"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Uvula - Malignant neoplasms"	"C05.2"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Palate, unspecified - Malignant neoplasms"	"C05.9"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Retromolar area - Malignant neoplasms"	"C06.2"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	10	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant neoplasm of parotid gland"	"C07"	13	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Submandibular gland - Malignant neoplasms"	"C08.0"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Major salivary gland, unspecified - Malignant neoplasms"	"C08.9"	4	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	31	8541576	0.363
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Vallecula - Malignant neoplasms"	"C10.0"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	16	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	19	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant neoplasm of pyriform sinus"	"C12"	3	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Hypopharynx, unspecified - Malignant neoplasms"	"C13.9"	7	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	51	8541576	0.597
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Lower third of oesophagus - Malignant neoplasms"	"C15.5"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	336	8541576	3.934
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Cardia - Malignant neoplasms"	"C16.0"	30	8541576	0.351
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	177	8541576	2.072
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Duodenum - Malignant neoplasms"	"C17.0"	5	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Jejunum - Malignant neoplasms"	"C17.1"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	11	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Caecum - Malignant neoplasms"	"C18.0"	7	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Appendix - Malignant neoplasms"	"C18.1"	11	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Ascending colon - Malignant neoplasms"	"C18.2"	3	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Descending colon - Malignant neoplasms"	"C18.6"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	7	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	520	8541576	6.088
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant neoplasm of rectosigmoid junction"	"C19"	40	8541576	0.468
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant neoplasm of rectum"	"C20"	144	8541576	1.686
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	10	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Anal canal - Malignant neoplasms"	"C21.1"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Overlapping lesion of rectum, anus and anal canal - Malignant neoplasms"	"C21.8"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	263	8541576	3.079
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	34	8541576	0.398
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	130	8541576	1.522
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant neoplasm of gallbladder"	"C23"	11	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	7	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Ampulla of Vater - Malignant neoplasms"	"C24.1"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	10	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Head of pancreas - Malignant neoplasms"	"C25.0"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	402	8541576	4.706
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Intestinal tract, part unspecified - Malignant neoplasms"	"C26.0"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	13	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Nasal cavity - Malignant neoplasms"	"C30.0"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Maxillary sinus - Malignant neoplasms"	"C31.0"	5	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Ethmoidal sinus - Malignant neoplasms"	"C31.1"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Accessory sinus, unspecified - Malignant neoplasms"	"C31.9"	10	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Glottis - Malignant neoplasms"	"C32.0"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Supraglottis - Malignant neoplasms"	"C32.1"	4	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	73	8541576	0.855
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant neoplasm of trachea"	"C33"	4	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	9	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Lower lobe, bronchus or lung - Malignant neoplasms"	"C34.3"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1892	8541576	22.150
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant neoplasm of thymus"	"C37"	10	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Heart - Malignant neoplasms"	"C38.0"	4	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Mediastinum, part unspecified - Malignant neoplasms"	"C38.3"	5	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Long bones of lower limb - Malignant neoplasms"	"C40.2"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Mandible - Malignant neoplasms"	"C41.1"	4	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Vertebral column - Malignant neoplasms"	"C41.2"	6	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pelvic bones, sacrum and coccyx - Malignant neoplasms"	"C41.4"	3	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	16	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant melanoma of other and unspecified parts of face - Malignant neoplasms"	"C43.3"	3	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant melanoma of scalp and neck - Malignant neoplasms"	"C43.4"	3	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant melanoma of trunk - Malignant neoplasms"	"C43.5"	17	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant melanoma of upper limb, including shoulder - Malignant neoplasms"	"C43.6"	10	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant melanoma of lower limb, including hip - Malignant neoplasms"	"C43.7"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	293	8541576	3.430
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Skin of ear and external auricular canal - Malignant neoplasms"	"C44.2"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Skin of other and unspecified parts of face - Malignant neoplasms"	"C44.3"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	24	8541576	0.281
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Skin of upper limb, including shoulder - Malignant neoplasms"	"C44.6"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	14	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Mesothelioma of pleura - Malignant neoplasms"	"C45.0"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Mesothelioma of peritoneum - Malignant neoplasms"	"C45.1"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Mesothelioma of other sites - Malignant neoplasms"	"C45.7"	4	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	22	8541576	0.258
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Kaposi sarcoma, unspecified"	"C46.9"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Peripheral nerves and autonomic nervous system, unspecified - Malignant neoplasms"	"C47.9"	5	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Retroperitoneum - Malignant neoplasms"	"C48.0"	4	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Peritoneum, unspecified - Malignant neoplasms"	"C48.2"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Connective and soft tissue of lower limb, including hip - Malignant neoplasms"	"C49.2"	5	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Connective and soft tissue of thorax - Malignant neoplasms"	"C49.3"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Connective and soft tissue of abdomen - Malignant neoplasms"	"C49.4"	5	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Connective and soft tissue of pelvis - Malignant neoplasms"	"C49.5"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Connective and soft tissue of trunk, unspecified - Malignant neoplasms"	"C49.6"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	65	8541576	0.761
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	10	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Penis, unspecified - Malignant neoplasms"	"C60.9"	9	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant neoplasm of prostate"	"C61"	70	8541576	0.820
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Testis, unspecified - Malignant neoplasms"	"C62.9"	36	8541576	0.421
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Male genital organ, unspecified - Malignant neoplasms"	"C63.9"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	309	8541576	3.618
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant neoplasm of renal pelvis"	"C65"	3	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant neoplasm of ureter"	"C66"	4	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Urachus - Malignant neoplasms"	"C67.7"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	101	8541576	1.182
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Urethra - Malignant neoplasms"	"C68.0"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Urinary organ, unspecified - Malignant neoplasms"	"C68.9"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Choroid - Malignant neoplasms"	"C69.3"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Eye, unspecified - Malignant neoplasms"	"C69.9"	6	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Meninges, unspecified - Malignant neoplasms"	"C70.9"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Cerebrum, except lobes and ventricles - Malignant neoplasms"	"C71.0"	4	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Frontal lobe - Malignant neoplasms"	"C71.1"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Temporal lobe - Malignant neoplasms"	"C71.2"	10	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Parietal lobe - Malignant neoplasms"	"C71.3"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Cerebellum - Malignant neoplasms"	"C71.6"	3	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Brain stem - Malignant neoplasms"	"C71.7"	7	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Overlapping lesion of brain - Malignant neoplasms"	"C71.8"	3	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	425	8541576	4.976
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Spinal cord - Malignant neoplasms"	"C72.0"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Central nervous system, unspecified - Malignant neoplasms"	"C72.9"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant neoplasm of thyroid gland"	"C73"	20	8541576	0.234
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Cortex of adrenal gland - Malignant neoplasms"	"C74.0"	6	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Medulla of adrenal gland - Malignant neoplasms"	"C74.1"	3	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	9	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pituitary gland - Malignant neoplasms"	"C75.1"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Craniopharyngeal duct - Malignant neoplasms"	"C75.2"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Endocrine gland, unspecified - Malignant neoplasms"	"C75.9"	7	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Head, face and neck - Malignant neoplasms"	"C76.0"	54	8541576	0.632
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Abdomen - Malignant neoplasms"	"C76.2"	7	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Secondary malignant neoplasm of pleura - Malignant neoplasms"	"C78.2"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	7	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	29	8541576	0.340
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Secondary malignant neoplasm of skin - Malignant neoplasms"	"C79.2"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	13	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Secondary malignant neoplasm of bone and bone marrow - Malignant neoplasms"	"C79.5"	3	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	31	8541576	0.363
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malignant neoplasm without specification of site"	"C80"	373	8541576	4.367
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Hodgkin nodular sclerosis"	"C81.1"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Hodgkin disease, unspecified"	"C81.9"	45	8541576	0.527
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Non-Hodgkin lymphoma small cleaved cell, follicular"	"C82.0"	3	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Follicular non-Hodgkin lymphoma, unspecified"	"C82.9"	3	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Non-Hodgkin lymphoma small cell (diffuse)"	"C83.0"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Non-Hodgkin lymphoma small cleaved cell (diffuse)"	"C83.1"	7	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	21	8541576	0.246
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Non-Hodgkin lymphoma lymphoblastic (diffuse)"	"C83.5"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Burkitt tumor"	"C83.7"	12	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other types of diffuse non-Hodgkin lymphoma"	"C83.8"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Diffuse non-Hodgkin lymphoma, unspecified"	"C83.9"	2	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"STzary disease"	"C84.1"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Peripheral T-cell lymphoma - Malignant neoplasms"	"C84.4"	1	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	11	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	4	8541576	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other specified types of non-Hodgkin lymphoma"	"C85.7"	1	8541576	Unreliable
